client_id,architecture
0,densenet20
1,resnet20_bn
2,resnet20_gn
3,resnet20_gn
4,shufflenetbig
5,shufflenetbig
6,shufflenetsmall
7,resnet20_bn
8,densenet10
9,resnet20_bn
10,resnet20_gn
11,densenet20
12,resnet20_bn
13,resnet20_gn
14,densenet20
15,densenet20
16,resnet20_gn
17,densenet20
18,shufflenetbig
19,resnet20_bn
20,shufflenetbig
21,shufflenetbig
22,densenet10
23,resnet20_bn
24,shufflenetsmall
25,densenet10
26,resnet20_bn
27,resnet20_bn
28,shufflenetsmall
29,densenet20
30,shufflenetbig
31,shufflenetbig
32,densenet20
33,shufflenetsmall
34,densenet10
35,densenet20
36,shufflenetbig
37,densenet20
38,shufflenetsmall
39,densenet20
40,shufflenetbig
41,resnet20_bn
42,resnet20_gn
43,resnet20_gn
44,resnet20_bn
45,resnet20_gn
46,resnet20_bn
47,resnet20_gn
48,densenet20
49,densenet10
50,densenet10
51,resnet20_gn
52,resnet20_gn
53,shufflenetsmall
54,densenet20
55,densenet20
56,resnet20_gn
57,shufflenetbig
58,resnet20_bn
59,densenet10
60,shufflenetsmall
61,densenet20
62,densenet20
63,shufflenetbig
64,shufflenetsmall
65,shufflenetbig
66,resnet20_gn
67,resnet20_bn
68,resnet20_gn
69,resnet20_gn
70,resnet20_gn
71,shufflenetsmall
72,shufflenetsmall
73,resnet20_gn
74,densenet20
75,densenet10
76,shufflenetsmall
77,densenet10
78,resnet20_gn
79,resnet20_gn
80,densenet20
81,resnet20_gn
82,densenet20
83,shufflenetsmall
84,densenet10
85,resnet20_gn
86,shufflenetsmall
87,densenet20
88,resnet20_bn
89,resnet20_bn
90,resnet20_bn
91,densenet20
92,shufflenetbig
93,densenet10
94,resnet20_bn
95,densenet10
96,shufflenetsmall
97,densenet20
98,shufflenetsmall
99,shufflenetsmall
