epoch,avg_loss,accuracy
0,2.2586863040924072,0.009889240506329115
1,0.0121304951608181,0.009889240506329115
2,0.000407142739277333,0.009889240506329115
3,0.00014808090054430068,0.009889240506329115
4,2.8375866349961143e-06,0.009889240506329115
5,1.2831677622671123e-06,0.009889240506329115
6,1.2556894034787547e-05,0.009889240506329115
7,4.40397684542404e-07,0.009889240506329115
8,2.765582678421197e-07,0.009889240506329115
9,6.307624289547675e-07,0.009889240506329115
